3.72448e-06	0	0	0
8.29111e-06	0	0	0
8.37493e-06	0	0	0
1.10464e-05	0	0	0
1.16613e-05	0	0	0
1.32148e-05	0	0	0
1.70909e-05	0	0	0
1.90873e-05	0	0	0
2.07315e-05	0	0	0
2.08483e-05	0	0	0
2.29647e-05	0	0	0
2.35075e-05	0	0	0
2.49007e-05	0	0	0
2.67016e-05	0	0	0
3.15733e-05	0	0	0
3.94726e-05	0	0	0
4.47575e-05	0	0	0
4.88481e-05	0	0	0
5.19694e-05	0	0	0
5.23638e-05	0	0	0
5.85063e-05	0	0	0
6.03923e-05	0	0	0
6.66014e-05	0	0	0
6.78061e-05	0	0	0
6.86864e-05	0	0	0
7.02905e-05	0	0	0
8.09909e-05	0	0	0
8.43343e-05	0	0	0
9.26627e-05	0	0	0
9.81658e-05	0	0	0
9.91442e-05	0	0	0
9.97087e-05	0	0	0
0.00010087	0	0	0
0.000103885	0	0	0
0.000105171	0	0	0
0.000108421	0	0	0
0.000112558	0	0	0
0.000120007	0	0	0
0.000122182	0	0	0
0.000122823	0	0	0.0296209
0.000126432	0	0	0.0296209
0.000126476	0	0	0.0296209
0.000133341	0	0	0.0296209
0.000134392	0	0	0.0296209
0.000141806	0	0	0.0296209
0.00014649	0	0	0.0296209
0.000156723	0	0	0.0296209
0.000166278	0	0	0.0296209
0.000166665	0	0	0.0296209
0.000167902	0	0	0.0296209
0.000169833	0	0	0.0296209
0.000174771	0	0	0.0296209
0.000180765	0	0	0.0296209
0.000193667	0	0	0.0296209
0.000195988	0	0	0.0296209
0.000198747	0	0	0.0296209
0.000199359	0	0	0.0296209
0.0002026	0	0	0.0296209
0.000207349	0	0	0.0296209
0.000223992	0	0	0.0296209
0.000228299	0	0	0.0296209
0.000235152	0	0	0.0296209
0.000236773	0	0	0.0296209
0.000236958	0	0	0.0296209
0.000237794	0	0	0.0296209
0.000242853	0	0	0.0296209
0.000249942	0	0	0.0296209
0.000254816	0	0	0.0296209
0.000257085	0	0	0.0296209
0.000263018	0	0	0.0296209
0.000269935	0	0	0.0296209
0.000280373	0	0	0.0296209
0.000282388	0	0	0.0296209
0.000282577	0	0	0.0296209
0.000288885	0	0	0.0296209
0.000294326	0	0	0.0296209
0.000307205	0	0	0.0592417
0.000307387	0	0	0.0592417
0.000308704	0	0	0.0592417
0.000315443	0	0	0.0592417
0.00031901	0	0	0.0592417
0.000323315	0	0	0.0592417
0.000330394	0	0	0.0592417
0.000332013	0	0	0.0592417
0.000336684	0	0	0.0592417
0.000337832	0	0	0.0592417
0.00034177	0	0	0.0592417
0.000348825	0	0	0.0592417
0.000351007	0	0	0.0592417
0.000353633	0	0	0.0592417
0.000361289	0	0	0.0592417
0.0003621	0	0	0.0592417
0.000362402	0	0	0.0592417
0.000362853	0	0	0.0592417
0.000363518	0	0	0.0592417
0.000365058	0	0	0.0592417
0.000367405	0	0	0.0592417
0.000371977	0	0	0.0592417
0.00037942	0	0	0.0592417
0.000380917	0	0	0.0592417
0.000383996	0	0	0.0592417
0.000395467	0	0	0.0592417
0.000412465	0	0	0.0592417
0.00041266	0	0	0.0592417
0.000415487	0	0	0.0592417
0.000417247	0	0	0.0592417
0.000419032	0	0	0.0592417
0.00042174	0	0	0.0592417
0.000432057	0	0	0.0592417
0.000450586	0	0	0.0592417
0.000454746	0	0	0.0592417
0.000456392	0	0	0.0592417
0.000460346	0	0	0.0592417
0.000465707	0	0	0.0592417
0.000473292	0	0	0.0592417
0.000478192	0	0	0.0592417
0.000496045	0	0	0.0592417
0.000498013	0	0	0.0592417
0.000502365	0	0	0.0592417
0.000510375	0	0	0.0592417
0.000514852	0	0	0.0592417
0.000516662	0	0	0.0592417
0.000518808	0	0	0.0592417
0.000524803	0	0	0.0592417
0.000541367	0	0	0.0592417
0.000550149	0	0	0.0592417
0.00055211	0	0	0.0592417
0.000555313	0	0	0.0592417
0.000564614	0	0	0.0592417
0.000567488	0	0	0.0592417
0.000569301	0	0	0.0592417
0.000569519	0	0	0.0592417
0.000595049	0	0	0.0592417
0.000595833	0	0	0.0592417
0.000601185	0	0	0.0592417
0.000604331	0	0	0.0592417
0.00062924	0	0	0.0592417
0.000647992	0	0	0.0592417
0.000652085	0	0	0.0592417
0.000668011	0	0	0.0592417
0.000669971	0	0	0.0592417
0.000685705	0	0	0.0592417
0.000689619	0	0	0.0592417
0.000711168	0	0	0.0592417
0.000711786	0	0	0.0592417
0.000719869	0	0	0.0592417
0.000751769	0	0	0.0592417
0.0007602	0	0	0.0592417
0.00077729	0	0	0.0592417
0.000813404	0	0	0.0592417
0.000818172	0	0	0.0592417
0.00084813	0	0	0.0592417
0.000868989	0	0	0.0592417
0.000871067	0	0.0414594	0.0592417
0.000882685	0	0.0414594	0.0592417
0.000895632	0	0.0414594	0.0592417
0.000915389	0	0.0414594	0.0592417
0.000929242	0	0.0414594	0.0592417
0.000932623	0	0.0414594	0.0592417
0.000968328	0	0.0414594	0.0592417
0.000970623	0	0.0414594	0.0592417
0.00097564	0	0.0414594	0.0592417
0.000987582	0	0.0414594	0.0592417
0.00100392	0	0.0414594	0.0592417
0.00101493	0	0.0414594	0.0592417
0.00102928	0	0.0414594	0.0592417
0.00109933	0	0.0414594	0.0592417
0.00112569	0	0.0414594	0.0592417
0.00114399	0	0.0414594	0.0592417
0.00116623	0	0.0414594	0.0888626
0.00118111	0	0.0414594	0.0888626
0.00119825	0	0.0414594	0.0888626
0.00121927	0	0.0414594	0.0888626
0.00122593	0	0.0414594	0.0888626
0.00126243	0	0.0829187	0.0888626
0.00126835	0	0.0829187	0.0888626
0.00129818	0	0.0829187	0.0888626
0.00131394	0	0.0829187	0.0888626
0.00132193	0	0.0829187	0.0888626
0.00134534	0	0.0829187	0.0888626
0.00138822	0	0.0829187	0.0888626
0.00139488	0	0.0829187	0.0888626
0.00150275	0	0.124378	0.0888626
0.00150622	0	0.124378	0.0888626
0.00152823	0	0.124378	0.0888626
0.00155188	0	0.124378	0.0888626
