9.26227e-10	0	0	0
1.81037e-09	0	0	0
1.86417e-09	0	0	0
2.50035e-09	0	0	0
2.53562e-09	0	0	0
3.00269e-09	0	0	0
3.4104e-09	0	0	0
3.84274e-09	0	0	0
5.22024e-09	0	0	0
5.27174e-09	0	0	0
6.97183e-09	0	0	0
7.03187e-09	0	0	0
7.0907e-09	0	0	0
8.08072e-09	0	0	0
8.19774e-09	0	0	0
8.78502e-09	0	0	0
9.13236e-09	0	0	0
1.22177e-08	0	0	0
1.25465e-08	0	0	0
1.26761e-08	0	0	0
1.29222e-08	0	0	0
1.29919e-08	0	0	0
1.31963e-08	0	0	0
1.50889e-08	0	0	0
1.56298e-08	0	0	0
1.62217e-08	0	0	0
1.67175e-08	0	0	0
1.80946e-08	0	0	0
1.86932e-08	0	0	0
1.96146e-08	0	0	0
2.06703e-08	0	0	0
2.12033e-08	0	0	0
2.35667e-08	0	0	0
2.39385e-08	0	0	0
2.5331e-08	0	0	0
2.58614e-08	0	0	0
2.61325e-08	0	0	0
2.67004e-08	0	0	0
2.67849e-08	0	0	0
2.70952e-08	0	0	0
3.73355e-08	0	0	0
3.75552e-08	0	0	0
3.78076e-08	0	0	0
3.86471e-08	0	0	0
3.9229e-08	0	0	0
4.29704e-08	0	0	0
4.54225e-08	0	0	0
4.65047e-08	0	0	0
5.17687e-08	0	0	0
5.24183e-08	0	0	0
5.55455e-08	0	0	0
6.12624e-08	0	0	0
6.87139e-08	0	0	0
7.43093e-08	0	0	0
7.94897e-08	0	0	0
8.14869e-08	0	0	0
8.3404e-08	0	0	0
1.29073e-07	0	0	0
1.43736e-07	0	0	0
1.48359e-07	0	0	0
1.64326e-07	0	0	0
1.6977e-07	0	0	0
1.9117e-07	0	0	0
2.09907e-07	0	0	0
2.18515e-07	0	0	0
2.3059e-07	0	0	0
2.44681e-07	0	0	0
2.53627e-07	0	0	0
3.12965e-07	0	0	0
3.33118e-07	0	0	0
3.35654e-07	0	0	0
3.52878e-07	0	0	0
3.56047e-07	0	0	0
3.58288e-07	0	0	0
3.69323e-07	0	0	0
3.87119e-07	0	0	0
3.98523e-07	0	0	0
4.05236e-07	0	0	0
4.28399e-07	0	0	0
4.56495e-07	0	0	0
4.75986e-07	0	0	0
4.78224e-07	0	0	0
5.04222e-07	0	0	0
5.14065e-07	0	0	0
5.22735e-07	0	0	0
5.31507e-07	0	0	0
5.34953e-07	0	0	0
5.44406e-07	0	0	0
5.69244e-07	0	0	0
6.16221e-07	0	0	0
6.21102e-07	0	0	0
6.29949e-07	0	0	0
6.89426e-07	0	0	0
7.15795e-07	0	0	0
7.20462e-07	0	0	0
7.21563e-07	0	0	0
7.25867e-07	0	0	0
7.40561e-07	0	0	0
8.10439e-07	0	0	0
8.41314e-07	0	0	0
8.41724e-07	0	0	0
8.42188e-07	0	0	0
8.91013e-07	0	0	0
9.08852e-07	0	0	0
9.49681e-07	0	0	0
9.55226e-07	0	0	0
1.00352e-06	0	0	0
1.00842e-06	0	0	0
1.01222e-06	0	0	0
1.0397e-06	0	0	0
1.07647e-06	0	0	0
1.08919e-06	0	0	0
1.09249e-06	0	0	0
1.1309e-06	0	0	0
1.13326e-06	0	0	0
1.14425e-06	0	0	0
1.17596e-06	0	0	0
1.28867e-06	0	0	0
1.31504e-06	0	0	0
1.3528e-06	0	0	0
1.36464e-06	0	0	0
1.37246e-06	0	0	0
1.37506e-06	0	0	0
1.41281e-06	0	0	0
1.41793e-06	0	0	0
1.43628e-06	0	0	0
1.47334e-06	0	0	0
1.49869e-06	0	0	0
1.52783e-06	0	0	0
1.56629e-06	0	0	0
1.57186e-06	0	0	0
1.60568e-06	0	0	0
1.60832e-06	0	0	0
1.61464e-06	0	0	0
1.63491e-06	0	0	0
1.65603e-06	0	0	0
1.67608e-06	0	0	0
1.69254e-06	0	0	0
1.76412e-06	0	0	0
1.76862e-06	0	0	0
1.79122e-06	0	0	0
1.8069e-06	0	0	0
1.8129e-06	0	0	0
1.82214e-06	0	0	0
1.82578e-06	0	0	0
1.82734e-06	0	0	0
1.834e-06	0	0	0
1.8439e-06	0	0	0
1.87835e-06	0	0	0
1.92575e-06	0	0	0
1.93115e-06	0	0	0
1.94076e-06	0	0	0
1.94671e-06	0	0	0
1.97786e-06	0	0	0
1.99686e-06	0	0	0
2.01022e-06	0	0	0
2.01389e-06	0	0	0
2.0433e-06	0	0	0
2.07292e-06	0	0	0
2.07933e-06	0	0	0
2.13175e-06	0	0	0
2.14755e-06	0	0	0
2.19536e-06	0	0	0
2.20113e-06	0	0	0
2.20331e-06	0	0	0
2.23362e-06	0	0	0
2.25532e-06	0	0	0
2.25548e-06	0	0	0
2.26349e-06	0	0	0
2.26841e-06	0	0	0
2.2704e-06	0	0	0
2.27095e-06	0	0	0
2.27405e-06	0	0	0
2.29314e-06	0	0	0
2.29725e-06	0	0	0
2.31081e-06	0	0	0
2.37986e-06	0	0	0
2.39357e-06	0	0	0
2.40814e-06	0	0	0
2.40955e-06	0	0	0
2.46199e-06	0	0	0
2.48081e-06	0	0	0
2.48106e-06	0	0	0
2.49879e-06	0	0	0
2.5049e-06	0	0	0
2.53269e-06	0	0	0
2.5511e-06	0	0	0
2.57065e-06	0	0	0
2.6219e-06	0	0	0
2.63293e-06	0	0	0
2.67264e-06	0	0	0
2.69668e-06	0	0	0
2.70588e-06	0	0	0
2.72362e-06	0	0	0
2.75027e-06	0	0	0
2.78101e-06	0	0	0
2.8016e-06	0	0	0
2.80377e-06	0	0	0
2.81187e-06	0	0	0
2.81264e-06	0	0	0
2.87877e-06	0	0	0
2.88147e-06	0	0	0
2.89665e-06	0	0	0
2.95513e-06	0	0	0
3.00537e-06	0	0	0
3.02126e-06	0	0	0
3.02242e-06	0	0	0
3.0304e-06	0	0	0
3.03585e-06	0	0	0
3.03844e-06	0	0	0
3.07206e-06	0	0	0
3.08884e-06	0	0	0
3.10178e-06	0	0	0
3.10479e-06	0	0	0
3.1149e-06	0	0	0
3.11702e-06	0	0	0
3.13777e-06	0	0	0
3.14259e-06	0	0	0
3.1769e-06	0	0	0
3.18712e-06	0	0	0
3.2355e-06	0	0	0
3.23623e-06	0	0	0
3.23969e-06	0	0	0
3.24345e-06	0	0	0
3.27334e-06	0	0	0
3.27503e-06	0	0	0
3.29588e-06	0	0	0
3.30473e-06	0	0	0
3.34303e-06	0	0	0
3.35356e-06	0	0	0
3.35387e-06	0	0	0
3.38821e-06	0	0	0
3.40927e-06	0	0	0
3.41505e-06	0	0	0
3.4516e-06	0	0	0
3.4836e-06	0	0	0
3.51423e-06	0	0	0
3.53052e-06	0	0	0
3.55615e-06	0	0	0
3.5902e-06	0	0	0
3.59494e-06	0	0	0
3.62797e-06	0	0	0
3.65575e-06	0	0	0
3.68914e-06	0	0	0
3.7385e-06	0	0	0
3.77508e-06	0	0	0
3.77532e-06	0	0	0
