1	1	0
1	1	1
1	1	98
1	1	99
3	1	0
3	1	1
3	1	98
3	1	99
5	1	0
5	1	1
5	1	98
5	1	99
0	2	0
0	2	1
0	2	98
0	2	99
2	2	0
2	2	1
2	2	98
2	2	99
4	2	0
4	2	1
4	2	98
4	2	99
1	3	0
1	3	1
1	3	98
1	3	99
3	3	0
3	3	1
3	3	98
3	3	99
5	3	0
5	3	1
5	3	98
5	3	99
0	4	0
0	4	1
0	4	98
0	4	99
2	4	0
2	4	1
2	4	98
2	4	99
4	4	0
4	4	1
4	4	98
4	4	99
1	5	0
1	5	1
1	5	98
1	5	99
3	5	0
3	5	1
3	5	98
3	5	99
5	5	0
5	5	1
5	5	60
5	5	61
5	5	98
5	5	99
0	6	0
0	6	1
0	6	98
0	6	99
2	6	0
2	6	1
2	6	98
2	6	99
4	6	0
4	6	1
4	6	98
4	6	99
1	7	0
1	7	1
1	7	98
1	7	99
3	7	0
3	7	1
3	7	98
3	7	99
5	7	0
5	7	1
5	7	2
5	7	3
5	7	4
5	7	5
5	7	6
5	7	7
5	7	8
5	7	9
5	7	10
5	7	11
5	7	12
5	7	13
5	7	14
5	7	15
5	7	16
5	7	17
5	7	18
5	7	19
5	7	20
5	7	21
5	7	22
5	7	23
5	7	24
5	7	25
5	7	26
5	7	27
5	7	28
5	7	29
5	7	30
5	7	31
5	7	32
5	7	33
5	7	34
5	7	35
5	7	36
5	7	37
5	7	38
5	7	39
5	7	40
5	7	41
5	7	42
5	7	43
5	7	44
5	7	45
5	7	46
5	7	47
5	7	48
5	7	49
5	7	50
5	7	51
5	7	52
5	7	53
5	7	54
5	7	55
5	7	56
5	7	57
5	7	58
5	7	59
5	7	60
5	7	61
5	7	62
5	7	63
5	7	64
5	7	65
5	7	66
5	7	67
5	7	68
5	7	69
5	7	70
5	7	71
5	7	72
5	7	73
5	7	74
5	7	75
5	7	76
5	7	77
5	7	78
5	7	79
5	7	80
5	7	81
5	7	82
5	7	83
5	7	84
5	7	85
5	7	86
5	7	87
5	7	88
5	7	89
5	7	90
5	7	91
5	7	92
5	7	93
5	7	94
5	7	95
5	7	96
5	7	97
5	7	98
5	7	99
0	8	0
0	8	1
0	8	98
0	8	99
2	8	0
2	8	1
2	8	98
2	8	99
4	8	0
4	8	1
4	8	98
4	8	99
