1	1	0
1	1	1
1	1	98
1	1	99
3	1	0
3	1	1
3	1	86
3	1	98
3	1	99
5	1	0
5	1	1
5	1	86
5	1	98
5	1	99
0	2	0
0	2	1
0	2	58
0	2	98
0	2	99
2	2	0
2	2	1
2	2	98
2	2	99
4	2	0
4	2	1
4	2	98
4	2	99
1	3	0
1	3	1
1	3	98
1	3	99
3	3	0
3	3	1
3	3	98
3	3	99
5	3	0
5	3	1
5	3	98
5	3	99
0	4	0
0	4	1
0	4	30
0	4	58
0	4	98
0	4	99
2	4	0
2	4	1
2	4	98
2	4	99
4	4	0
4	4	1
4	4	98
4	4	99
1	5	0
1	5	1
1	5	98
1	5	99
3	5	0
3	5	1
3	5	98
3	5	99
5	5	0
5	5	1
5	5	98
5	5	99
0	6	0
0	6	1
0	6	28
0	6	29
0	6	30
0	6	31
0	6	32
0	6	98
0	6	99
2	6	0
2	6	1
2	6	98
2	6	99
4	6	0
4	6	1
4	6	98
4	6	99
1	7	0
1	7	1
1	7	98
1	7	99
3	7	0
3	7	1
3	7	98
3	7	99
5	7	0
5	7	1
5	7	98
5	7	99
0	8	0
0	8	1
0	8	86
0	8	98
0	8	99
2	8	0
2	8	1
2	8	56
2	8	86
2	8	98
2	8	99
4	8	0
4	8	1
4	8	56
4	8	98
4	8	99
