1.53746e-10	0	0	0
3.21366e-10	0	0	0
6.73734e-10	0	0	0
7.51105e-10	0	0	0
8.33475e-10	0	0	0
1.42654e-09	0	0	0
1.68436e-09	0	0	0
2.42301e-09	0	0	0
3.38673e-09	0	0	0
3.6211e-09	0	0	0
4.05714e-09	0	0	0
5.07388e-09	0	0	0
5.21709e-09	0	0	0
5.83138e-09	0	0	0
6.33543e-09	0	0	0
6.84139e-09	0	0	0
7.03496e-09	0	0	0
8.97514e-09	0	0	0
1.12234e-08	0	0	0
1.12465e-08	0	0	0
1.13158e-08	0	0	0
1.19705e-08	0	0	0
1.22072e-08	0	0	0
1.31365e-08	0	0	0
1.35761e-08	0	0	0
1.35879e-08	0	0	0
1.56623e-08	0	0	0
1.65549e-08	0	0	0
1.68022e-08	0	0	0
1.79698e-08	0	0	0
1.81701e-08	0	0	0
2.13491e-08	0	0	0
2.26009e-08	0	0	0
2.29573e-08	0	0	0
2.35988e-08	0	0	0
2.71275e-08	0	0	0
2.79886e-08	0	0	0
2.80238e-08	0	0	0
3.11378e-08	0	0	0
3.13475e-08	0	0	0
3.39428e-08	0	0	0
3.39706e-08	0	0	0
3.43072e-08	0	0	0
3.50137e-08	0	0	0
4.37035e-08	0	0	0
4.60627e-08	0	0	0
4.68129e-08	0	0	0
4.68352e-08	0	0	0
4.8827e-08	0	0	0
4.99336e-08	0	0	0
5.00137e-08	0	0	0
5.55411e-08	0	0	0
5.92876e-08	0	0	0
5.99521e-08	0	0	0
6.32661e-08	0	0	0
6.39933e-08	0	0	0
6.71308e-08	0	0	0
6.92902e-08	0	0	0
7.2512e-08	0	0	0
8.56257e-08	0	0	0
8.84726e-08	0	0	0
8.97121e-08	0	0	0
9.16677e-08	0	0	0
9.66729e-08	0	0	0
1.02058e-07	0	0	0
1.05014e-07	0	0	0
1.15945e-07	0	0	0
1.31681e-07	0	0	0
1.41616e-07	0	0	0
1.46604e-07	0	0	0
1.53924e-07	0	0	0
1.78277e-07	0	0	0
2.07338e-07	0	0	0
2.21241e-07	0	0	0
2.71597e-07	0	0	0
3.03842e-07	0	0	0
3.06175e-07	0	0	0
3.14882e-07	0	0	0
3.353e-07	0	0	0
3.50751e-07	0	0	0
3.79228e-07	0	0	0
3.89038e-07	0	0	0
3.97323e-07	0	0	0
4.02313e-07	0	0	0
4.0831e-07	0	0	0
4.29223e-07	0	0	0
4.8519e-07	0	0	0
4.92657e-07	0	0	0
5.03637e-07	0	0	0
5.1973e-07	0	0	0
5.75911e-07	0	0	0
5.80412e-07	0	0	0
6.93636e-07	0	0	0
7.00715e-07	0	0	0
7.03179e-07	0	0	0
7.07341e-07	0	0	0
