5.46629e-05	0	0	0
9.13048e-05	0	0	0.346021
0.000139336	0	0	0.346021
0.00017252	0	0.0414594	0.346021
0.000177658	0	0.0829187	0.346021
0.000291605	0	0.0829187	0.692042
0.000357989	0	0.0829187	0.692042
0.000452695	0	0.0829187	0.692042
0.000486318	0	0.0829187	0.692042
0.000604369	0	0.0829187	0.692042
0.000648312	0	0.0829187	0.692042
0.000713658	0	0.0829187	1.03806
0.000732228	0	0.0829187	1.03806
0.000763989	0	0.0829187	1.03806
0.000844753	0	0.0829187	1.03806
0.00091929	0	0.0829187	1.03806
0.00100266	0	0.0829187	1.38408
0.00101259	0	0.0829187	1.38408
0.00115308	0	0.0829187	1.38408
0.00115549	0	0.0829187	1.38408
0.00123232	0	0.0829187	1.38408
0.00131099	0	0.0829187	1.38408
0.00170478	0	0.0829187	1.38408
0.00178017	0	0.124378	1.38408
0.00210209	0	0.165837	1.38408
0.00218671	0	0.165837	1.7301
0.00226299	0	0.165837	1.7301
0.00237214	0	0.165837	2.07612
0.00237596	0	0.207297	2.07612
0.00249215	0	0.207297	2.42215
0.00250038	0	0.207297	2.42215
0.00252458	0	0.207297	2.42215
0.00268464	0	0.248756	2.42215
0.00277927	0	0.248756	2.76817
0.00282445	0	0.248756	2.76817
0.0031096	0	0.248756	2.76817
0.00320316	0	0.248756	2.76817
0.00332784	0	0.248756	2.76817
0.00341153	0	0.248756	2.76817
0.0034399	0	0.290216	2.76817
0.00363538	0	0.290216	2.76817
0.00384887	0	0.290216	3.11419
0.00388142	0	0.290216	3.46021
0.00393743	0	0.290216	3.46021
0.00395223	0	0.290216	3.46021
0.00399955	0	0.290216	3.46021
0.00412989	0	0.290216	3.80623
0.00417402	0	0.290216	3.80623
0.00419074	0.0207297	0.331675	3.80623
0.00424608	0.0207297	0.331675	3.80623
0.00428297	0.0207297	0.373134	3.80623
0.00447372	0.0207297	0.373134	4.15225
0.00447611	0.0207297	0.373134	4.15225
0.00453637	0.0207297	0.414594	4.15225
0.00478553	0.0207297	0.414594	4.15225
0.00482079	0.0207297	0.414594	4.49827
0.00484241	0.0207297	0.456053	4.49827
0.00484616	0.0207297	0.456053	4.49827
0.00498771	0.0207297	0.456053	4.49827
0.00500468	0.0207297	0.456053	4.49827
0.00500814	0.0207297	0.497512	4.49827
0.00504322	0.0207297	0.497512	4.49827
0.00511718	0.0207297	0.538972	4.49827
0.00515051	0.0207297	0.538972	4.49827
0.00516901	0.0207297	0.538972	4.49827
0.00528646	0.0207297	0.538972	4.49827
0.0053334	0.0207297	0.580431	4.49827
0.00548062	0.0207297	0.621891	4.49827
0.00552228	0.0207297	0.621891	4.84429
0.00569292	0.0207297	0.621891	5.19031
0.00570205	0.0207297	0.621891	5.19031
0.00571345	0.0207297	0.621891	5.19031
0.00572882	0.0207297	0.621891	5.19031
0.00574964	0.0207297	0.621891	5.19031
0.00575773	0.0207297	0.621891	5.19031
0.00581082	0.0207297	0.621891	5.53633
0.00583901	0.0207297	0.621891	5.53633
0.00605204	0.0207297	0.66335	5.53633
0.00607006	0.0207297	0.66335	5.53633
0.00607295	0.0207297	0.66335	5.53633
0.00608083	0.0207297	0.66335	5.53633
