5.61283e-07	0	0	0
5.77012e-07	0	0	0
8.18679e-07	0	0	0
9.81588e-07	0	0	0
1.06372e-06	0	0	0
1.9493e-06	0	0	0
1.99778e-06	0	0	0
3.94981e-06	0	0	0
4.03943e-06	0	0	0
4.04533e-06	0	0	0
4.89148e-06	0	0	0
5.60397e-06	0	0	0
6.21389e-06	0	0	0
6.32496e-06	0	0	0
6.37606e-06	0	0	0
7.84787e-06	0	0	0
7.90412e-06	0	0	0
8.53142e-06	0	0	0
8.72255e-06	0	0	0
9.64762e-06	0	0	0
9.8331e-06	0	0	0
1.08381e-05	0	0	0
1.09286e-05	0	0	0
1.14103e-05	0	0	0
1.15898e-05	0	0	0
1.25797e-05	0	0	0
1.27154e-05	0	0	0
1.31613e-05	0	0	0
1.33951e-05	0	0	0
1.45216e-05	0	0	0
1.45849e-05	0	0	0
1.48174e-05	0	0	0
1.56439e-05	0	0	0
1.62229e-05	0	0	0
1.75117e-05	0	0	0
1.82794e-05	0	0	0
1.84225e-05	0	0	0
1.88208e-05	0	0	0
1.90441e-05	0	0	0
2.10548e-05	0	0	0
2.12584e-05	0	0	0
2.2131e-05	0	0	0
2.30842e-05	0	0	0
2.34209e-05	0	0	0
2.36929e-05	0	0	0
2.37386e-05	0	0	0
2.39351e-05	0	0	0
2.61451e-05	0	0	0
2.63319e-05	0	0	0
2.66716e-05	0	0	0
2.71108e-05	0	0	0
2.76496e-05	0	0	0
2.76603e-05	0	0	0
2.78074e-05	0	0	0
2.92719e-05	0	0	0
3.07732e-05	0	0	0
3.19357e-05	0	0	0
3.22322e-05	0	0	0
3.30866e-05	0	0	0
3.32679e-05	0	0	0
3.34046e-05	0	0	0
3.49532e-05	0	0	0
3.64053e-05	0	0	0
3.81306e-05	0	0	0
3.83262e-05	0	0	0
3.84258e-05	0	0	0
3.85609e-05	0	0	0
3.87229e-05	0	0	0
3.89198e-05	0	0	0
3.9069e-05	0	0	0
3.92214e-05	0	0	0
3.94334e-05	0	0	0
3.94987e-05	0	0	0
3.97214e-05	0	0	0
3.99603e-05	0	0	0
4.03568e-05	0	0	0
4.14255e-05	0	0	0
4.17979e-05	0	0	0
4.21879e-05	0	0	0
4.27238e-05	0	0	0
4.27511e-05	0	0	0
4.28383e-05	0	0	0
4.47109e-05	0	0	0
4.48705e-05	0	0	0
4.54695e-05	0	0	0
4.61173e-05	0	0	0
4.72947e-05	0	0	0
4.79263e-05	0	0	0
5.02881e-05	0	0	0
5.07017e-05	0	0	0
5.12949e-05	0	0	0
5.14554e-05	0	0	0
5.1779e-05	0	0	0
5.19376e-05	0	0	0
5.21578e-05	0	0	0
5.23092e-05	0	0	0
5.28713e-05	0	0	0
5.30971e-05	0	0	0
5.33921e-05	0	0	0
5.3589e-05	0	0	0
5.41643e-05	0	0	0
5.49739e-05	0	0	0
5.50646e-05	0	0	0
5.75722e-05	0	0	0
5.79684e-05	0	0	0
5.79945e-05	0	0	0
5.81257e-05	0	0	0
5.90191e-05	0	0	0
5.90806e-05	0	0	0
5.95813e-05	0	0	0
6.07983e-05	0	0	0
6.08815e-05	0	0	0
6.30024e-05	0	0	0
6.40818e-05	0	0	0
6.42511e-05	0	0	0
6.42666e-05	0	0	0
6.56633e-05	0	0	0
6.60303e-05	0	0	0
6.67062e-05	0	0	0
6.71463e-05	0	0	0
6.74004e-05	0	0	0
6.75921e-05	0	0	0
7.08227e-05	0	0	0
7.18538e-05	0	0	0
7.20733e-05	0	0	0
7.24461e-05	0	0	0
7.4633e-05	0	0	0
7.47162e-05	0	0	0
7.57139e-05	0	0	0
7.57624e-05	0	0	0
7.67843e-05	0	0	0
7.81047e-05	0	0	0
7.97393e-05	0	0	0
8.02335e-05	0	0	0
8.03095e-05	0	0	0
8.08864e-05	0	0	0
8.13592e-05	0	0	0
8.13929e-05	0	0	0
8.14937e-05	0	0	0
8.36834e-05	0	0	0
8.45446e-05	0	0	0
8.45892e-05	0	0	0
8.5469e-05	0	0	0
8.5892e-05	0	0	0
8.73049e-05	0	0	0
8.89529e-05	0	0	0
8.91584e-05	0	0	0
9.01771e-05	0	0	0
9.16503e-05	0	0	0
9.24058e-05	0	0	0
9.24216e-05	0	0	0
9.26086e-05	0	0	0
9.2778e-05	0	0	0
9.31207e-05	0	0	0
9.413e-05	0	0	0
9.46592e-05	0	0	0
9.5245e-05	0	0	0
9.60526e-05	0	0	0
9.62242e-05	0	0	0
